Country,Year,Total Subsidies,Oil rent (% of GDP),GDP,
Argentina,2015,4.8%,0.7%,710,
Argentina,2016,5.6%,0.5%,609,
Argentina,2017,4.5%,0.7%,692,
Argentina,2018,7.8%,1.3%,543,
Argentina,2019,8.6%,1.3%,458,
Argentina,2020,7.2%,0.7%,395,
Argentina,2021,6.1%,1.5%,418,
Argentina,2022,6.4%,1.6%,425,
Argentina,2023,6.3%,2.2%,434,
Argentina,2024,6.3%,3.2%,443,
Argentina,2025,6.3%,4.6%,451,
"Bahamas, The",2015,0.6%,0.0%,13,
"Bahamas, The",2016,1.1%,0.0%,13,
"Bahamas, The",2017,0.8%,0.0%,13,
"Bahamas, The",2018,1.9%,0.0%,14,
"Bahamas, The",2019,1.9%,0.0%,14,
"Bahamas, The",2020,1.7%,0.0%,11,
"Bahamas, The",2021,1.8%,0.0%,12,
"Bahamas, The",2022,1.8%,0.0%,13,
"Bahamas, The",2023,1.8%,0.0%,13,
"Bahamas, The",2024,1.7%,0.0%,14,
"Bahamas, The",2025,1.7%,0.0%,14,
Barbados,2015,0.2%,0.1%,5,
Barbados,2016,0.4%,0.1%,5,
Barbados,2017,0.1%,0.1%,5,
Barbados,2018,0.1%,0.2%,5,
Barbados,2019,0.1%,0.2%,5,
Barbados,2020,0.0%,0.1%,4,
Barbados,2021,0.1%,0.3%,5,
Barbados,2022,0.1%,0.3%,5,
Barbados,2023,0.2%,0.5%,5,
Barbados,2024,0.2%,0.7%,5,
Barbados,2025,0.2%,1.0%,5,
Belize,2015,0.4%,0.5%,2,
Belize,2016,0.4%,0.3%,2,
Belize,2017,0.5%,0.4%,2,
Belize,2018,0.5%,0.5%,2,
Belize,2019,0.6%,0.3%,2,
Belize,2020,0.6%,0.1%,2,
Belize,2021,0.6%,0.3%,2,
Belize,2022,0.6%,0.3%,2,
Belize,2023,0.6%,0.3%,2,
Belize,2024,0.6%,0.3%,2,
Belize,2025,0.6%,0.4%,2,
Bolivia,2015,7.4%,1.1%,37,
Bolivia,2016,6.8%,0.8%,37,
Bolivia,2017,8.2%,1.0%,41,
Bolivia,2018,10.3%,1.4%,43,
Bolivia,2019,10.2%,1.0%,42,
Bolivia,2020,6.7%,0.5%,40,
Bolivia,2021,8.4%,1.3%,43,
Bolivia,2022,6.8%,1.3%,46,
Bolivia,2023,6.6%,1.6%,48,
Bolivia,2024,6.5%,2.1%,50,
Bolivia,2025,6.5%,2.7%,53,
Brazil,2015,2.5%,1.0%,1991,
Brazil,2016,1.3%,0.8%,1966,
Brazil,2017,0.6%,1.1%,2217,
Brazil,2018,2.2%,1.9%,2011,
Brazil,2019,1.8%,1.7%,1934,
Brazil,2020,2.8%,1.1%,1460,
Brazil,2021,1.6%,2.6%,1492,
Brazil,2022,1.6%,2.6%,1600,
Brazil,2023,1.6%,3.7%,1692,
Brazil,2024,1.6%,5.2%,1801,
Brazil,2025,1.7%,7.3%,1883,
Chile,2015,4.1%,0.0%,270,
Chile,2016,4.2%,0.0%,274,
Chile,2017,4.1%,0.0%,297,
Chile,2018,4.1%,0.0%,312,
Chile,2019,4.8%,0.0%,288,
Chile,2020,4.2%,0.0%,257,
Chile,2021,3.0%,0.0%,308,
Chile,2022,3.2%,0.0%,321,
Chile,2023,3.2%,0.0%,330,
Chile,2024,3.2%,0.0%,339,
Chile,2025,3.3%,0.0%,348,
Colombia,2015,4.3%,2.6%,325,
Colombia,2016,4.5%,1.9%,309,
Colombia,2017,3.9%,2.4%,335,
Colombia,2018,4.3%,3.6%,350,
Colombia,2019,5.3%,3.1%,333,
Colombia,2020,4.3%,1.6%,276,
Colombia,2021,3.6%,3.4%,296,
Colombia,2022,3.9%,3.4%,307,
Colombia,2023,4.0%,4.3%,319,
Colombia,2024,4.2%,5.5%,332,
Colombia,2025,4.3%,6.9%,346,
Costa Rica,2015,2.1%,0.0%,62,
Costa Rica,2016,2.3%,0.0%,64,
Costa Rica,2017,2.9%,0.0%,65,
Costa Rica,2018,3.0%,0.0%,65,
Costa Rica,2019,3.2%,0.0%,66,
Costa Rica,2020,2.8%,0.0%,63,
Costa Rica,2021,3.6%,0.0%,61,
Costa Rica,2022,2.8%,0.0%,63,
Costa Rica,2023,2.9%,0.0%,65,
Costa Rica,2024,2.9%,0.0%,67,
Costa Rica,2025,3.0%,0.0%,70,
Dominican Republic,2015,3.9%,0.0%,79,
Dominican Republic,2016,3.7%,0.0%,83,
Dominican Republic,2017,3.7%,0.0%,86,
Dominican Republic,2018,4.4%,0.0%,90,
Dominican Republic,2019,5.3%,0.0%,92,
Dominican Republic,2020,4.7%,0.0%,80,
Dominican Republic,2021,3.9%,0.0%,84,
Dominican Republic,2022,4.2%,0.0%,88,
Dominican Republic,2023,4.3%,0.0%,92,
Dominican Republic,2024,4.5%,0.0%,97,
Dominican Republic,2025,4.7%,0.0%,102,
Ecuador,2015,9.5%,4.2%,110,
Ecuador,2016,7.6%,3.3%,109,
Ecuador,2017,8.5%,4.5%,112,
Ecuador,2018,10.3%,6.8%,113,
Ecuador,2019,9.5%,5.5%,111,
Ecuador,2020,6.6%,2.6%,98,
Ecuador,2021,6.8%,6.4%,101,
Ecuador,2022,6.8%,6.4%,102,
Ecuador,2023,6.7%,8.5%,102,
Ecuador,2024,6.6%,11.2%,103,
Ecuador,2025,6.6%,14.8%,105,
El Salvador,2015,3.5%,0.0%,26,
El Salvador,2016,3.9%,0.0%,26,
El Salvador,2017,4.6%,0.0%,27,
El Salvador,2018,3.9%,0.0%,27,
El Salvador,2019,4.4%,0.0%,28,
El Salvador,2020,4.4%,0.0%,25,
El Salvador,2021,4.4%,0.0%,26,
El Salvador,2022,4.6%,0.0%,27,
El Salvador,2023,4.7%,0.0%,27,
El Salvador,2024,4.7%,0.0%,28,
El Salvador,2025,4.7%,0.0%,28,
Guatemala,2015,2.7%,0.1%,69,
Guatemala,2016,2.8%,0.1%,72,
Guatemala,2017,2.9%,0.1%,77,
Guatemala,2018,3.2%,0.2%,77,
Guatemala,2019,3.2%,0.1%,79,
Guatemala,2020,2.8%,0.1%,78,
Guatemala,2021,2.8%,0.1%,81,
Guatemala,2022,3.0%,0.1%,83,
Guatemala,2023,3.1%,0.1%,85,
Guatemala,2024,3.0%,0.2%,89,
Guatemala,2025,3.0%,0.2%,93,
Guyana,2015,0.3%,0.0%,5,
Guyana,2016,2.3%,0.0%,5,
Guyana,2017,2.1%,0.0%,5,
Guyana,2018,1.6%,0.0%,5,
Guyana,2019,1.7%,0.1%,5,
Guyana,2020,5.4%,7.4%,6,
Guyana,2021,4.0%,22.1%,7,
Guyana,2022,3.6%,22.5%,9,
Guyana,2023,5.1%,23.5%,10,
Guyana,2024,5.3%,24.5%,11,
Guyana,2025,5.5%,25.5%,11,
Haiti,2015,0.0%,0.0%,16,
Haiti,2016,0.8%,0.0%,15,
Haiti,2017,1.2%,0.0%,15,
Haiti,2018,2.0%,0.0%,17,
Haiti,2019,3.8%,0.0%,15,
Haiti,2020,2.3%,0.0%,15,
Haiti,2021,0.9%,0.0%,22,
Haiti,2022,1.0%,0.0%,22,
Haiti,2023,1.0%,0.0%,23,
Haiti,2024,0.9%,0.0%,23,
Haiti,2025,0.9%,0.0%,24,
Honduras,2015,1.3%,0.0%,23,
Honduras,2016,1.9%,0.0%,24,
Honduras,2017,2.1%,0.0%,25,
Honduras,2018,2.0%,0.0%,25,
Honduras,2019,2.2%,0.0%,26,
Honduras,2020,1.8%,0.0%,24,
Honduras,2021,2.4%,0.0%,26,
Honduras,2022,1.0%,0.0%,27,
Honduras,2023,1.1%,0.0%,28,
Honduras,2024,1.1%,0.0%,29,
Honduras,2025,1.2%,0.0%,30,
Jamaica,2015,1.0%,0.0%,16,
Jamaica,2016,1.3%,0.1%,15,
Jamaica,2017,1.2%,0.2%,16,
Jamaica,2018,1.1%,0.3%,16,
Jamaica,2019,1.2%,0.2%,16,
Jamaica,2020,1.1%,0.1%,14,
Jamaica,2021,1.3%,0.3%,15,
Jamaica,2022,1.4%,0.3%,16,
Jamaica,2023,1.6%,0.4%,16,
Jamaica,2024,1.7%,0.5%,17,
Jamaica,2025,1.8%,0.7%,17,
Mexico,2015,5.7%,1.5%,1296,
Mexico,2016,6.2%,1.2%,1180,
Mexico,2017,5.4%,1.6%,1245,
Mexico,2018,5.6%,2.2%,1282,
Mexico,2019,4.5%,1.6%,1308,
Mexico,2020,3.5%,0.9%,1096,
Mexico,2021,3.5%,2.1%,1192,
Mexico,2022,3.6%,2.1%,1223,
Mexico,2023,3.6%,2.6%,1251,
Mexico,2024,3.6%,3.3%,1282,
Mexico,2025,3.7%,4.2%,1314,
Nicaragua,2015,2.2%,0.0%,14,
Nicaragua,2016,2.5%,0.0%,15,
Nicaragua,2017,3.0%,0.0%,15,
Nicaragua,2018,3.3%,0.0%,14,
Nicaragua,2019,3.4%,0.0%,13,
Nicaragua,2020,2.8%,0.0%,12,
Nicaragua,2021,2.6%,0.0%,12,
Nicaragua,2022,2.9%,0.0%,12,
Nicaragua,2023,3.2%,0.0%,12,
Nicaragua,2024,3.5%,0.0%,12,
Nicaragua,2025,3.8%,0.1%,13,
Panama,2015,3.4%,0.0%,60,
Panama,2016,3.5%,0.0%,63,
Panama,2017,3.5%,0.0%,67,
Panama,2018,3.6%,0.0%,68,
Panama,2019,3.8%,0.0%,69,
Panama,2020,2.8%,0.0%,54,
Panama,2021,2.8%,0.0%,59,
Panama,2022,3.1%,0.0%,62,
Panama,2023,3.2%,0.0%,65,
Panama,2024,3.2%,0.0%,68,
Panama,2025,3.3%,0.0%,71,
Paraguay,2015,1.3%,0.1%,40,
Paraguay,2016,2.1%,0.1%,39,
Paraguay,2017,2.8%,0.0%,42,
Paraguay,2018,2.5%,0.1%,42,
Paraguay,2019,2.9%,0.1%,39,
Paraguay,2020,1.6%,0.0%,37,
Paraguay,2021,1.6%,0.1%,38,
Paraguay,2022,1.9%,0.1%,39,
Paraguay,2023,2.2%,0.1%,41,
Paraguay,2024,2.4%,0.1%,43,
Paraguay,2025,2.7%,0.2%,44,
Peru,2015,1.7%,0.2%,212,
Peru,2016,1.9%,0.1%,213,
Peru,2017,1.6%,0.2%,230,
Peru,2018,2.3%,0.3%,236,
Peru,2019,1.8%,0.3%,238,
Peru,2020,1.0%,0.1%,207,
Peru,2021,1.1%,0.2%,226,
Peru,2022,1.2%,0.2%,236,
Peru,2023,1.2%,0.3%,244,
Peru,2024,1.3%,0.4%,250,
Peru,2025,1.5%,0.6%,255,
Suriname,2015,8.3%,2.5%,5,
Suriname,2016,12.9%,2.9%,3,
Suriname,2017,10.2%,4.0%,3,
Suriname,2018,10.0%,5.8%,4,
Suriname,2019,10.0%,4.6%,4,
Suriname,2020,16.2%,3.0%,2,
Suriname,2021,19.7%,7.9%,2,
Suriname,2022,15.8%,8.0%,3,
Suriname,2023,16.6%,11.0%,3,
Suriname,2024,17.9%,15.3%,3,
Suriname,2025,19.5%,21.2%,3,
Trinidad and Tobago,2015,23.9%,2.2%,28,
Trinidad and Tobago,2016,20.7%,1.8%,25,
Trinidad and Tobago,2017,20.3%,2.7%,24,
Trinidad and Tobago,2018,17.0%,3.7%,25,
Trinidad and Tobago,2019,17.8%,2.8%,24,
Trinidad and Tobago,2020,17.0%,1.4%,22,
Trinidad and Tobago,2021,17.1%,2.7%,22,
Trinidad and Tobago,2022,17.7%,2.7%,23,
Trinidad and Tobago,2023,17.9%,3.1%,23,
Trinidad and Tobago,2024,18.1%,3.5%,23,
Trinidad and Tobago,2025,18.2%,4.0%,23,
Uruguay,2015,1.1%,0.0%,64,
Uruguay,2016,1.0%,0.0%,63,
Uruguay,2017,0.8%,0.0%,69,
Uruguay,2018,1.2%,0.0%,68,
Uruguay,2019,1.6%,0.0%,64,
Uruguay,2020,1.5%,0.0%,57,
Uruguay,2021,2.1%,0.0%,55,
Uruguay,2022,0.7%,0.0%,57,
Uruguay,2023,0.7%,0.0%,58,
Uruguay,2024,0.7%,0.0%,60,
Uruguay,2025,0.7%,0.0%,61,
Venezuela,2015,15.4%,15%,358,
Venezuela,2016,15.5%,14%,306,
Venezuela,2017,24.8%,14%,155,
Venezuela,2018,32.0%,15%,103,
Venezuela,2019,55.7%,14%,66,
Venezuela,2020,83.0%,14%,48,
Venezuela,2021,53.9%,14%,43,
Venezuela,2022,24.9%,14%,40,
Venezuela,2023,23.5%,14%,40,
Venezuela,2024,22.1%,15%,40,
Venezuela,2025,21.0%,15%,40,
